id,name,city,address_1,address_2,lat,lon
20479202,"Vlora Lounge","Boston","546 Boylston Street",,42.350533,-71.075516
20492832,"Brooklyn Boulders Somerville","Somerville","12A Tyler St",,42.38171,-71.105202
20507362,"New Telerik Office 2nd Floor","Waltham","201 Jones Rd.",,42.375069,-71.272209
20510262,"Cityside Restaurant and Bar","Cleveland Circle","1960 Beacon St.",,42.337524,-71.155273
20550752,"Gutman Conference Center","Cambridge","6 Appian way",,42.375034,-71.122032
20575822,"Carr Workplaces","Boston","Ten Post Office Square, 8th Floor",,42.357536,-71.055817
20626802,"Twitter","Cambridge","141 Portland Street",,42.365551,-71.092278
20650792,"Metro meeting centers","Boston","101 Federal Street, 4th Floor ",,42.35495,-71.05682
20699642,"Phoenix Landing","Cambridge","512 Massachusetts Ave",,42.36414,-71.101891
20811662,"Harry Parker's Boathouse","Brighton","20 Nonantum Road",,42.357975,-71.165001
20888292,"Twitter","Cambridge","141 Portland St, 6th floor",,42.380001,-71.129997
20893672,"Akamai (not the HQ where we usually meet)","Cambridge","4 Cambridge Center",,42.362946,-71.086609
20901252,"Boston Paddle","Boston","1071 Soldier's Field Road",,42.368736,-71.130661
20906862,"MassChallenge Space","Boston","23 Drydock Avenue, 6th Floor",,42.34465,-71.031662
20938182,"Akamai Technologies Inc","Cambridge","8 Cambridge Ctr",,42.364342,-71.088463
21111482,"The Revere Hotel","Boston","200 Stuart St",,42.350636,-71.067955
21159362,"Amazon Cambridge Offices","Cambridge","101 Main St.",,42.362629,-71.082047
21172712,"Broad Institute, Yellowstone Room","Cambridge","7 Cambridge Center",,42.3642,-71.08825
21172712,"Broad Institute, Yellowstone Room","Cambridge","7 Cambridge Center",,42.364201,-71.088249
21235052,"Coalition  ","Boston","101 Arch Street",,42.35498,-71.058548
21264472,"Liquid Art House","Boston","100 Arlington St",,42.349804,-71.069778
21366782,"Lowell Folk Festival","Lowell","Gorham Street",,42.64109,-71.308739
21368982,"Copley Square ","Boston","Copley Square",,42.349957,-71.076088
21372842,"WeWork South Station","Boston","745 Atlantic Avenue",,42.350292,-71.057129
21384202,"The Abbey","Cambridge","1755 Massachusetts Ave",,42.384998,-71.119293
21400412,"Mapkin Offices","Boston","35 Kingston Street, #1",,42.353619,-71.059181
21400412,"Mapkin Offices","Boston","35 Kingston Street, #1",,42.35362,-71.05918
21492222,"Microsoft N.E.R.D. Center ","Cambridge","One Memorial Drive",,42.361465,-71.080353
21597842,"Ristorante Fiore","Boston","250 Hanover St",,42.363491,-71.054932
21605872,"Jon Ryan's Pub","North Billerica","56 Chelmsford Rd",,42.584702,-71.300888
21689462,"Pet Republic","Cambridge","2322a Massachusetts Avenue",,42.395477,-71.128555
21697642,"MIT Building 51, Room 335","Cambridge","MIT Building 51, Room 335",,42.366791,-71.10601
21709572,"UR Business Network","Woburn","10 Micro Drive",,42.471436,-71.136513
21720462,"The Boston Park Plaza Hotel and Towers","Boston","64 Arlington St",,42.350948,-71.070236
21746792,"Rooftop at Revere Hotel","Boston","200 Stuart Street",,42.350834,-71.067184
21765682,"Microsoft NERD (New England Research and Development)","Cambridge","1 Memorial Dr",,42.36142,-71.080338
218993,"Newton Marriott","Auburndale","2345 Commonwealth Avenue",,42.346901,-71.258347
21903042,"Constant Contact","Waltham","1601 Trapelo Rd",,42.415863,-71.259369
21942682,"MIT Building E-51, Room 325","Cambridge","70 Memorial Drive",,42.360554,-71.084641
22016512,"Tech Sand Box","Hopkinton"," 105B South Street  (Rear Entrance for 103-105, ""DXP Supercenter"" building) ",,42.199955,-71.542564
22032652,"Staples Velocity Lab","Cambridge","One Kendall Square",,42.365665,-71.09021
22056532,"Industry Labs","Cambridge","288 Norfolk Street",,42.371616,-71.097099
22067672,"FireHouse Grill","Sunnyvale","111S. Murphy Avenue",,37.371712,-122.038002
22072902,"KOC","Salem","96 Washington Sq.",,42.525299,-70.88829
2208021,"Canobie Lake Park","Salem","85 North Policy Street",,42.793777,-71.246811
22099032,"Bolt","Boston","110 Chauncy Street",,42.352932,-71.060814
22121072,"Back Bay Events Center","Boston","200 Berkeley Street",,42.349945,-71.072487
22148732,"Carrolton Club 498 Second Floor Function Hall","Ipswich","498 Topsfield Rd.",,42.675781,-70.844467
22166672,"Boston University Fitness and Recreation Center","Boston","915 Commonwealth Ave",,42.351425,-71.117569
22199002,"Google Hang Out On Air","Chelsea","1 Hope Street",,42.284836,-71.118744
22309752,"Boston Zombie","abington","1437 bedford st",,42.140774,-70.952026
22311422,"Vlora Lounge","Boston","545 Boylston Street",,42.350479,-71.076065
22312802,"The Lawn on D","Boston","420 D Street",,42.344452,-71.044884
22322662,"LogMeIn Building","Boston","320 Summer Street",,42.349373,-71.048294
22326292,"Rumba y Timbal","   Cambridge","136 Bishop Allen Dr.",,42.366886,-71.104149
22333392,"Kaiser Permanente Center for Total Health","Washington","700 Second St NE",,38.899036,-77.003548
22335922,"Dunkin Donuts","Boston","22 Beacon Street",,42.253143,-71.117363
22377042,"Hyatt Regency San Francisco Airport","Burlingame","1333 Bayshore Hwy",,37.594055,-122.36544
22399502,"Thetus Corporation","Portland","309 SW 6th Ave.",,45.521584,-122.677284
22416732,"Nantasket Beach","Hull","Nantasket Ave.",,42.274052,-70.860359
22451992,"Bocoup","Boston","239 Causeway St",,42.366241,-71.059639
22464402,"MIT Building 51, Room 395","Cambridge","70 Memorial Drive",,42.360554,-71.084641
22465852,"Boston Convention & Exhibition Center","Boston","415 Summer St",,42.347458,-71.044411
22479332,"Chestnut Park at Cleveland Circle ","Boston","50 Sutherland Road",,42.338055,-71.1502
22490162,"VMWare Cambridge","Cambridge ","335 Main St",,42.362549,-71.086868
22534312,"Localytics NEW Office","Boston","101 Arch Street 8th Floor",,42.35498,-71.058548
22535932,"Cambridge Innovation Center 5th Floor,","Cambridge","One Broadway,",,42.362732,-71.083199
22549582,"Akamai Technologies","Cambridge","8 Cambridge Ctr",,42.364342,-71.088463
22568452,"Northeastern Institute of Cannabis","Natick","10 Tech Circle",,42.315834,-71.33696
22581232,"Massachusetts Department of Public Health","Boston","250 Washington Street",,42.251125,-71.169304
22608812,"The Inn at Longwood Medical","Boston","342 Longwood Ave",,42.338711,-71.106865
22669722,"Common Ground Arlington","Arlington","319 Broadway",,42.41436,-71.150246
22680822,"Armenise Auditorium, Harvard Medical School","Boston","200 Longwood Avenue",,42.336361,-71.101517
22742242,"Applause","Framingham","100 Pennsylvania Ave",,42.29995,-71.481041
22830122,"Enernoc","Boston","1 Marina Park Dr",,42.352818,-71.045174
22861962,"Thompson Reuters","Boston","22 Thomson Pl",,42.35075,-71.047913
22863652,"C. Walsh Theatre - Suffolk University","Boston","55 Temple Street",,42.38641,-71.07608
22910042,"Game On!","Boston","82 Lansdowne St",,42.34708,-71.098267
22962672,"Central Wharf Co","Boston","160 Milk Street",,42.358555,-71.053078
23054492,"Double Tree by Hilton Hotel","San Jose","2050 Gateway Place",,37.371635,-121.92276
23059622,"Thomson Reuters","Boston","22 Thomson Pl",,42.350731,-71.047859
23084972,"edX Office ","Cambridge","141 Portland Street, Floor 9",,42.365551,-71.092278
23109072,"MIT","Cambridge","E25-117, MIT , (NEAR MIT MEDICAL) 45 CARLETON STREET",,42.366791,-71.10601
23131512,"Northeastern University","Boston, MA 02115","Richards Hall #231, 360 Huntington Ave",,0,0
23207192,"Athenahealth","Watertown","311 Arsenal St",,42.361622,-71.15461
23247612,"One Pica Office","Boston","70 Fargo Street, Suite 707",,42.344746,-71.041695
23256552,"Kronos, Incorporated","Chelmsford","297 Billerica Road",,42.593513,-71.319351
23304122,"DataXu, Inc.","Boston","281 Summer Street, 4th Floor ",,42.349899,-71.049599
23304172,"DataXu, Inc.","Boston","281 Summer Street, 4th Floor ",,42.391392,-71.114601
23324222,"Laugh Boston"," Boston","425 Summer St",,42.346989,-71.043579
2333101,"Peabody Essex Museum ","Salem","East India Square 161 Essex Street",,42.521778,-70.892776
23346182,"Stadium Quincy","Quincy","1495 Hancock St",,42.248253,-71.001648
23361832,"Hei La Moon","Boston","88 Beach Street",,42.406456,-71.011497
23374622,"Wink & Nod","Boston","3 Appleton St",,42.346535,-71.069511
23381952,"NorthPoint Digital","Boston","470 Atlantic Ave, 4th Floor",,42.354649,-71.051529
23407182,"Bullhorn Inc","Boston","41 Farnsworth St",,42.351398,-71.0485
23439972,"Verizon","Lowell","900 Chelmsford St",,42.614616,-71.32695
23460362,"Arts at the Armory","Somerville","191 Highland Ave Ste 1a",,42.389393,-71.106125
23469449,"Yardhouse","Lynnfield","340 Marketstreet",,42.540001,-71.029999
23470098,"CIC Boston","Boston","50 Milk St",,42.357002,-71.057617
23476231,"On corner by 470 Atlantic Ave.","Boston","470 Atlantic Avenue",,42.354649,-71.051529
23478142,"Concord Free Public Library","Concord","129 Main St",,42.459255,-71.352814
23479335,"Italy: Turin, Italian Riviera, Bologna, Verona, Venice","xx","http://www.goaheadtours.com/tir/food-wine-northern-italy-the-italian-riviera",,0,0
23486379,"VirginPulse","Framingham","492 Old Connecticut Path, 5th Floor",,42.31237,-71.39238
23494644,"Del Friscos Grille","Burlington ","90 Middlesex Turnpike ",,42.478863,-71.21813
23495305,"Greentown Labs","Somerville","28 Dane St",,42.381153,-71.104103
23497774,"Acronis, Inc","Woburn","300 Tradecenter Ste 6700",,42.500069,-71.16214
23500749,"Bocoup","Boston","2 South Market St, 3rd Floor",,42.359779,-71.055687
23514112,"Wayfair ","Boston","4 Copley Place Floor 7",,42.347992,-71.077614
23514435,"The Westin Boston Waterfront","Boston","425 Summer St.",,42.346989,-71.043579
23526607,"Seaport World Trade Center","Boston","200 Seaport Blvd",,42.350025,-71.041725
23528132,"Google Cambridge","Cambridge","355 Main Street",,42.362591,-71.087425
23537352,"American Video Game League","Newton","396 Watertown Street",,42.360119,-71.20211
23540057,"Starbucks","Lynnfield","420 Market Street",,42.515102,-71.033546
23540097,"Spain: Barcelona, San Sebastian, La Rioja Region, Madrid, Seville","Boston","xx",,42.358662,-71.05674
23549848,"Friday: Leaf (215 First Street, Cambridge); Saturday: Google (4 Cambridge Center)","Cambridge","Friday: Leaf (215 First Street, Cambridge); Saturday: Google (4 Cambridge Center)",,42.366791,-71.10601
23554007,"Google Hangout","Andover","Internet",,42.65807,-71.141907
23555014,"Brightcove","Boston","290 Congress St Fl 4",,42.352516,-71.052544
23557136,"Bocoup's Loft ","Boston ","2 South Market St in Faneuil Hall Marketplace",,0,0
23557568,"Robbins Memorial Town Hall Auditoreum ","Arlington","730 Massachusetts Avenue",,42.41568,-71.156227
23561761,"Bocoup","Boston","2 South Market Street",,42.359871,-71.05571
23561780,"Kings Bowling","Burlington","3rd Avenue",,42.4888,-71.226196
23567338,"Krav Maga Yashir Boston","Boston","200 Terminal St, 3rd Floor",,42.383175,-71.050133
23568019,"Microsoft New England Research and Development","Cambridge","1 Memorial Dr",,42.36142,-71.080338
23571049,"G2 Technology Group Inc.","Boston","320 Congress St. 2nd Floor",,42.351093,-71.0495
23585458,"Wistia, Inc","Cambridge","17 Tudor Street",,42.36002,-71.103416
23585981,"Quantopian","Boston","100 Franklin St, 5th Floor",,42.3592,-71.133224
23587802,"SmartBear Software","Somerville","450 Artisan Way, 4th floor",,42.386681,-71.098259
23590310,"Raizlabs","Boston","10 Milk Street",,42.356781,-71.057922
23602527,"Boston Microsoft Technology Center","Cambridge","One Cambridge Center ",,42.362949,-71.085304
23605202,"Teradata Boston","Boston","330 Congress St",,42.350681,-71.048874
23605907,"Microtek Computer Labs","Burlington","25 Mall Rd",,42.489384,-71.200081
23606047,"Tony C's","Burlington","17 Third Ave",,42.487942,-71.223167
23609764,"Watertown Center for Healing Arts","Watertown","17 Spring Street, Watertown, MA",,0,0
23611720,"Gesmer Updegrove LLP","Boston","40 Broad St",,42.358486,-71.054283
23613991,"MIT Building 2, Room 105","Cambridge","77 Massachusetts Ave.",,42.358971,-71.093452
23615199,"Equal Exchange Cafe","Boston","226 Causeway St",,42.36628,-71.059677
23618308,"Silvertone Bar & Grill","Boston","69 Bromfield St",,42.357101,-71.060875
23621282,"Coalition Space","Boston","101 Arch Street. Suite 1950",,42.35498,-71.058548
23621520,"EverTrue","Boston","330 Congress Street, 2nd floor",,42.350681,-71.048874
23622915,"Boston Coalition ","Boston","101 Arch St, 19th floor",,42.35498,-71.058548
23627705,"Boston Common Hotel & Conference Center","Boston","40 Trinity Place",,42.348438,-71.07531
23629100,"Quantopian","Boston","100 Franklin Street, 5th Floor",,42.355522,-71.05714
23629100,"Quantopian","Boston","100 Franklin Street, 5th Floor",,42.35559,-71.05782
23629100,"Quantopian","Boston","100 Franklin Street, 5th Floor",,42.35559,-71.057884
23629100,"Quantopian","Boston","100 Franklin Street, 5th Floor",,42.355618,-71.05799
23629100,"Quantopian","Boston","100 Franklin Street, 5th Floor",,42.355663,-71.05795
23629100,"Quantopian","Boston","100 Franklin Street, 5th Floor",,42.35567,-71.05775
23629100,"Quantopian","Boston","100 Franklin Street, 5th Floor",,42.3592,-71.133224
23632543,"Fidelity Center for Applied Technology - Fidelity Investments","Boston","245 Summer Street, Boston, MA 02210",,0,0
23635253,"Foundry on Elm","Somerville","255 Elm St (Davis Square)",,42.395554,-71.121933
23636551,"Innovator's Pod Website","Manchester","844 Elm St",,42.990276,-71.463135
23638305,"Convene at 730 Third Avenue","New York","730 3rd Ave",,40.753059,-73.973137
23643704,"Kings Boston","Boston","50 Dalton Street",,42.347065,-71.085655
23661156,"Lir, 2nd floor","Boston","903 Boylston St.",,42.348316,-71.084038
23664674,"J.P. Licks","Somerville","611 Assembly Row",,42.386681,-71.098259
23670895,"Brandeis University Levin Ballroom","Waltham","415 South Street",,42.365929,-71.255028
23671724,"Boston Convention & Exhibition Center","Boston","415 Summer Street",,42.34742,-71.044449
23673598,"Seaport World Trade Center","Boston","200 Seaport Blvd",,42.350025,-71.041725
23675200,"Flip Key Inc","Boston","226 Causeway St Fl 2",,42.36628,-71.059677
23686229,"Umass Lowell, University Crossing, Moloney Hall,","Lowell 01854","220 Pawtucket Street, 2nd FL,",,42.650368,-71.324364
23688867,"CIC","Boston","50 Milk St",,42.357002,-71.057617
23690215,"Boston Interactive","Charlestown","529 Main St Ste 212",,42.38393,-71.072441
23693909,"Sheraton New York Times Square Hotel","New York","811 7th Avenue 53rd St",,40.710148,-74.006577
23698546,"Yieldbot","Maynard","1 Clock Tower Place, 3rd Floor",,42.430859,-71.458138
23699805,"Elevated Vapor Lounge","Providence","15 Peck Street",,41.823334,-71.409973
23705402,"Cloud Technology Partners","Boston","263 Summer Street, 4th Floor",,42.350441,-71.050713
23705870,"Twitter","Cambridge","141 Portland St",,42.365551,-71.092278
23709948,"Basis Technology","Cambridge","1 Alewife Ctr",,42.398209,-71.14003
23710496,"Velir","Somerville","212 Elm Street",,42.39333,-71.120651
23717958,"Logentries","Boston","34 Farnsworth Street",,42.351318,-71.048637
23720158,"44 Thomson Place","Boston","Thomson Reuters",,42.358662,-71.05674
23721428,"BlueMetal Architects","Watertown","9 Galen Street",,42.365028,-71.185196
23722510,"O Sushi Restaurant and Bar","Cambridge","1 Elliot St, ",,42.35894,-70.970718
23725087,"Mcgraw-Hill Education","Boston","281 Summer St",,42.349937,-71.049561
23726103,"Please RSVP and Take Survey to be Paired","Boston","(Pairs are sent out Thursday nights)",,42.358662,-71.05674
23726852,"Windsor School Field","Boston","Longwood Medical Area",,42.358662,-71.05674
23728823,"Foliage","Burlington","20 North Avenue",,42.491795,-71.228264
23732299,"WeWork South Station","Boston","745 Atlantic Ave Fl 3",,42.350101,-71.05677
23732346,"WeWork South Station","Boston","745 Atlantic Ave Fl 3",,42.350101,-71.05677
23736507,"Stonebridge at Burlington","Burlington","50 Greenleaf Way",,42.50008,-71.232475
23744108,"Bills Bar & Lounge","Boston","5 Lansdowne St",,42.347256,-71.094986
23744114,"Microsoft Store","Burlington","75 Middlesex Tpke",,42.481728,-71.21405
23749050,"XO Group","New York","195 Broadway",,40.710873,-74.009804
23756625,"Duggal Greenhouse","New","New York",,40.724659,-73.997437
23756671,"Apigee","San Jose","10 South Almaden Blvd",,37.334057,-121.894516
23757992,"Online Webinar","Boston","On your computer",,0,0
23758407,"The Harvard Club","Boston ","374 Commonwealth Ave. ",,42.348831,-71.089226
23760948,"Central Wharf Co.","Boston","160 Milk St",,42.358513,-71.053062
23762892,"Whittier Street Health Center","Roxbury","1290 Tremont St",,42.333252,-71.091614
23763170,"Simoni Rink","Cambridge","155 Gore St",,42.372501,-71.084961
23765112,"Mass Challenge","Boston","21 Drydock Ave",,42.344646,-71.031799
23765989,"Carbonite, Inc ","Boston","2 Avenue de Lafayette Boston, MA 02111",,42.353695,-71.061844
23768785,"Nutter Mc Clennen Fish","Boston","155 Seaport Blvd",,42.350365,-71.042557
23769474,"Boston Common","Boston","Charles Street at Beacon Street ",,42.356178,-71.069443
23772968,"Engineering Product Innovation Center(EPIC) at Boston University","Boston","750 Commonwealth Ave  1st Floor  ",,42.349964,-71.107269
23780359,"Microsoft Corporate Center - 4th Floor","Cambridge","1 Cambridge Ctr",,42.362949,-71.085304
23780449,"The Vault","Boston","105 Water St",,42.358032,-71.054909
